8;98;stagnation_reset_global_improvement;-1;19;3781.0
46;31;stagnation_reset_global_improvement;-1;1;5271.0
36;42;stagnation_reset_global_improvement;-1;11;4734.0
35;40;stagnation_reset_global_improvement;-1;16;5055.0
41;34;stagnation_reset_global_improvement;-1;11;5148.0
30;95;stagnation_reset_global_improvement;-1;2;3715.0
48;27;stagnation_reset_global_improvement;-1;6;5193.0
33;50;stagnation_reset_global_improvement;-1;4;4357.0
50;26;stagnation_reset_global_improvement;-1;21;5540.0
13;99;stagnation_reset_global_improvement;-1;4;3869.0
34;45;stagnation_reset_global_improvement;-1;16;4305.0
44;30;stagnation_reset_global_improvement;-1;29;5397.0
45;31;stagnation_reset_global_improvement;-1;15;4804.0
35;42;stagnation_reset_global_improvement;-1;1;4891.0
49;31;stagnation_reset_global_improvement;-1;8;5311.0
38;41;stagnation_reset_global_improvement;-1;6;4406.0
47;30;stagnation_reset_global_improvement;-1;9;5117.0
50;29;stagnation_reset_global_improvement;-1;2;5007.0
42;34;stagnation_reset_global_improvement;-1;5;4450.0
44;32;stagnation_reset_global_improvement;-1;1;4637.0
46;42;stagnation_reset_global_improvement;-1;10;5229.0
40;38;stagnation_reset_global_improvement;-1;20;5052.0
39;38;stagnation_reset_global_improvement;-1;12;5168.0
49;35;stagnation_reset_global_improvement;-1;3;5290.0
46;44;stagnation_reset_global_improvement;-1;1;5057.0
41;42;stagnation_reset_global_improvement;-1;7;4787.0
50;33;stagnation_reset_global_improvement;-1;3;4627.0
36;48;stagnation_reset_global_improvement;-1;5;4582.0
37;50;stagnation_reset_global_improvement;-1;10;4679.0
34;52;stagnation_reset_global_improvement;-1;6;4165.0
40;42;stagnation_reset_global_improvement;-1;2;4631.0
36;51;stagnation_reset_global_improvement;-1;2;4376.0
40;44;stagnation_reset_global_improvement;-1;1;4603.0
39;43;stagnation_reset_global_improvement;-1;2;4546.0
49;44;stagnation_reset_global_improvement;-1;8;4996.0
48;43;stagnation_reset_global_improvement;-1;15;5107.0
42;43;stagnation_reset_global_improvement;-1;8;4174.0
36;53;stagnation_reset_global_improvement;-1;1;4324.0
41;50;stagnation_reset_global_improvement;-1;7;4142.0
37;56;stagnation_reset_global_improvement;-1;4;4239.0
46;55;stagnation_reset_global_improvement;-1;10;4971.0
47;40;stagnation_reset_global_improvement;-1;9;4592.0
35;51;stagnation_reset_global_improvement;-1;8;4492.0
36;55;stagnation_reset_global_improvement;-1;1;3966.0
48;48;stagnation_reset_global_improvement;-1;3;4219.0
49;48;stagnation_reset_global_improvement;-1;3;4988.0
44;45;stagnation_reset_global_improvement;-1;12;4211.0
43;55;stagnation_reset_global_improvement;-1;33;4717.0
48;50;stagnation_reset_global_improvement;-1;1;4153.0
35;54;stagnation_reset_global_improvement;-1;2;4429.0
43;59;stagnation_reset_global_improvement;-1;3;4326.0
46;63;stagnation_reset_global_improvement;-1;7;4892.0
33;65;stagnation_reset_global_improvement;-1;14;4288.0
42;53;stagnation_reset_global_improvement;-1;9;3949.0
50;48;stagnation_reset_global_improvement;-1;14;4566.0
32;79;stagnation_reset_global_improvement;-1;43;4289.0
46;65;stagnation_reset_global_improvement;-1;1;4409.0
38;57;stagnation_reset_global_improvement;-1;15;4115.0
40;55;stagnation_reset_global_improvement;-1;9;4239.0
34;67;stagnation_reset_global_improvement;-1;14;3860.0
50;51;stagnation_reset_global_improvement;-1;2;4159.0
49;60;stagnation_reset_global_improvement;-1;11;4483.0
38;64;stagnation_reset_global_improvement;-1;6;3834.0
33;71;stagnation_reset_global_improvement;-1;5;4221.0
45;60;stagnation_reset_global_improvement;-1;28;4382.0
46;74;stagnation_reset_global_improvement;-1;8;4398.0
48;60;stagnation_reset_global_improvement;-1;9;4020.0
42;63;stagnation_reset_global_improvement;-1;9;3826.0
49;64;stagnation_reset_global_improvement;-1;3;4434.0
50;57;stagnation_reset_global_improvement;-1;5;4118.0
43;72;stagnation_reset_global_improvement;-1;12;4066.0
47;60;stagnation_reset_global_improvement;-1;19;4455.0
32;84;stagnation_reset_global_improvement;-1;4;4267.0
48;63;stagnation_reset_global_improvement;-1;2;3964.0
39;65;stagnation_reset_global_improvement;-1;21;4416.0
33;76;stagnation_reset_global_improvement;-1;4;4070.0
40;64;stagnation_reset_global_improvement;-1;8;4191.0
36;74;stagnation_reset_global_improvement;-1;18;3929.0
43;76;stagnation_reset_global_improvement;-1;3;4054.0
38;73;stagnation_reset_global_improvement;-1;8;3832.0
44;57;stagnation_reset_global_improvement;-1;11;4091.0
40;67;stagnation_reset_global_improvement;-1;2;4022.0
32;87;stagnation_reset_global_improvement;-1;2;4086.0
48;68;stagnation_reset_global_improvement;-1;4;3749.0
46;87;stagnation_reset_global_improvement;-1;11;4211.0
46;89;stagnation_reset_global_improvement;-1;1;4102.0
44;63;stagnation_reset_global_improvement;-1;5;4058.0
39;73;stagnation_reset_global_improvement;-1;6;4275.0
49;74;stagnation_reset_global_improvement;-1;9;3996.0
40;72;stagnation_reset_global_improvement;-1;4;3821.0
34;88;stagnation_reset_global_improvement;-1;20;3854.0
47;70;stagnation_reset_global_improvement;-1;9;4430.0
42;79;stagnation_reset_global_improvement;-1;15;3659.0
34;91;stagnation_reset_global_improvement;-1;1;3742.0
41;83;stagnation_reset_global_improvement;-1;32;3865.0
47;72;stagnation_reset_global_improvement;-1;1;4226.0
40;78;stagnation_reset_global_improvement;-1;5;3718.0
35;78;stagnation_reset_global_improvement;-1;23;4272.0
33;87;stagnation_reset_global_improvement;-1;9;3893.0
37;99;stagnation_reset_global_improvement;-1;42;3830.0
49;79;stagnation_reset_global_improvement;-1;3;3811.0
44;73;stagnation_reset_global_improvement;-1;9;3782.0
50;80;stagnation_reset_global_improvement;-1;22;3790.0
48;84;stagnation_reset_global_improvement;-1;15;3663.0
47;77;stagnation_reset_global_improvement;-1;4;4196.0
45;93;stagnation_reset_global_improvement;-1;32;4255.0
49;86;stagnation_reset_global_improvement;-1;6;3778.0
39;88;stagnation_reset_global_improvement;-1;14;3914.0
39;93;stagnation_reset_global_improvement;-1;4;3882.0
49;92;stagnation_reset_global_improvement;-1;5;3773.0
35;94;stagnation_reset_global_improvement;-1;15;4244.0
47;91;stagnation_reset_global_improvement;-1;13;4098.0
49;97;stagnation_reset_global_improvement;-1;4;3765.0
44;96;stagnation_reset_global_improvement;-1;22;3675.0
50;96;stagnation_reset_global_improvement;-1;15;3702.0
44;98;stagnation_reset_global_improvement;-1;1;3590.0
